Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
PNBHOUSING,1029.7526032069943,1058.506105982962,1019.3058376672132,1054.6258544921875,3123222,1082.4838715737226,742.9142491644864,1016.4354370117187,990.9876220703125,888.803828125,881.3867498125348
KPITTECH,1206.074305141149,1279.8119920766155,1206.074305141149,1276.7271728515625,1379368,1552.9551397535245,1015.6100283950328,1237.1814697265625,1179.7685485839843,1238.723896484375,1330.9411675589424
DEVYANI,175.10000610351562,183.5,173.02000427246094,183.0399932861328,2069644,209.75,134.0,177.72799835205078,167.7394989013672,163.08620025634767,169.87062508719308
TARIL,463.65768706653415,500.4424170431395,463.4077907202123,491.696044921875,951878,648.6309960120674,355.8524066930956,508.35914001464846,518.5574142456055,468.5096704101563,489.3657678876604
CHOICEIN,619.9500122070312,624.5,610.2999877929688,622.4500122070312,611005,638.0,438.4500122070313,618.410009765625,572.040007019043,523.0350030517578,526.9825924464634
BSOFT,375.0906271021458,385.03398044362393,373.66310482382266,383.65570068359375,893607,614.6661205450433,325.86610907391946,386.48607177734374,374.05688629150393,397.23866577148436,481.13728414263045
J&KBANK,89.15337234610655,90.62293342873468,88.4185918047925,89.98612213134766,3990595,114.03794767312566,84.85245680936406,94.7230110168457,95.28095626831055,94.16928146362305,95.4224534034729
STARHEALTH,360.0,361.7999877929688,348.29998779296875,356.8999938964844,2062437,499.2000122070313,327.29998779296875,385.5849975585937,378.6849960327148,369.61199768066405,419.32812527247836
MRPL,125.75,131.66000366210938,125.5999984741211,130.99000549316406,2354687,163.4199981689453,98.91999816894533,134.98199996948242,135.11500053405763,126.14899978637695,133.97339289528983
HEG,436.4449689997759,448.20306330685344,432.45917019612494,445.76177978515625,667398,617.3006002129836,330.0739537269469,464.00677795410155,465.0480651855469,429.50768981933595,445.271114894322
KEI,3200.0,3371.39990234375,3199.89990234375,3295.300048828125,1765212,4701.574442129246,2424.0,3080.4400146484377,2896.25751953125,3048.9650048828125,3658.56209891183
LATENTVIEW,386.0,403.3999938964844,382.25,398.7999877929688,218596,520.25,341.20001220703125,403.7099975585937,390.2474990844727,380.75000000000006,424.4919640677316
ABREL,1840.548954684015,1901.094741977087,1840.548954684015,1892.4024658203125,60806,2977.3292756889077,1636.5319456197094,1920.7570556640626,1884.1823669433593,1916.6267553710939,2165.2430136544363
KIRLOSBROS,1702.3401705947897,1768.911069651307,1692.5738613420194,1740.3095703125,71236,2401.1346521425985,1417.4707612677305,1738.94423828125,1691.7317626953125,1677.1260400390624,1886.2558332170759
JSWINFRA,279.3344303106676,291.25390896647207,279.3344303106676,290.20660400390625,1958734,337.1862470407042,217.64248127678616,294.3360198974609,296.6600677490234,283.83093322753905,290.15539414542064
MMTC,52.0,54.27999877929688,52.0,53.88999938964844,1495839,85.87999725341797,44.5,56.70299949645996,54.3504997253418,53.56159996032715,63.93874985831125
FACT,761.6495595404954,799.684543435425,748.7046537914166,793.7368774414062,703235,1083.5725020138054,564.7771937681857,765.8478698730469,716.7772277832031,683.2164721679687,821.3344650268555
DIXON,15922.914213580498,16237.774099159777,15742.99427896377,16087.8408203125,381301,19140.38174412316,12196.772627526258,16409.19736328125,15414.727490234374,14403.4740625,15552.092790876117
SAGILITY,38.71130437312827,41.38862843851501,38.71130437312827,41.05895614624024,4491839,56.343680389338,27.732279060963844,41.31570053100586,41.154361724853516,42.44836822509765,44.173343777656555
CHOLAHLDNG,1852.2235678236063,1901.589572393765,1831.5378718897812,1865.4144287109373,111959,1998.622670799944,1356.4152502024224,1899.1412109375,1839.799609375,1712.8136206054687,1590.4039797101702
WELSPUNLIV,122.728334822007,137.1553435297634,120.55440592743722,133.38059997558594,110616133,178.55885328156933,103.55820888908916,126.52184219360352,125.40770301818847,123.7004769897461,138.0377015386309
ANGELONE,2246.276582389802,2384.1720347220858,2239.4364351090194,2355.125732421875,1133248,3440.8775200660034,1914.6359703311964,2352.2210693359375,2323.395361328125,2232.7024560546874,2478.884096418108
HFCL,75.34196578509643,77.83838622354855,75.34196578509643,77.5987319946289,10562494,135.73536515239738,71.4974764861197,80.6263916015625,80.26940307617187,81.42684402465821,97.36262573514666
PRAJIND,439.30764651370544,459.1011587608013,439.0608444651023,457.0280456542969,812767,863.8071738496072,438.3697835305236,481.89580688476565,492.47620849609376,512.453843383789,635.1058428628104
ZENTEC,1318.1428070987656,1388.0443195964274,1314.148434956042,1382.8516845703125,379215,2623.303808810841,944.019949398915,1410.1431640625,1434.4938659667969,1317.5476342773438,1709.6804253714424
IGIL,322.5361877781787,343.2809303623534,320.30290144108346,339.3602600097656,1527476,633.6217748655405,279.90520906993333,345.7027984619141,347.8417907714844,356.4636517333984,431.9013632069463
CYIENT,1109.585388456746,1155.7571534848614,1109.585388456746,1152.438232421875,297801,2061.620836827603,1058.1914599370573,1168.2909057617187,1156.8382690429687,1216.33291015625,1485.7726233346123
JSL,568.5276978749902,597.4029326004575,566.6325811977389,593.8121948242188,617710,760.7790478131136,495.3173213112517,575.3949279785156,560.7279022216796,591.5869860839844,634.0484281267438
ABFRL,256.54998779296875,265.95001220703125,256.45001220703125,264.70001220703125,3046456,325.29998779296875,231.3000030517578,265.64500122070314,262.2199996948242,254.17859985351564,270.5444646562849
OFSS,7882.674609294874,8152.220766424427,7860.252185604451,8140.2939453125,173152,12613.80522280202,6715.2773170976125,8255.936376953125,7815.102001953125,7623.506640625,9249.1359601702
RAILTEL,297.26109483103653,308.90084911579373,294.12732417295734,306.0655212402344,3028918,457.3024249053824,263.25625150799215,308.02537536621094,303.5783981323242,299.246044921875,349.10029329572404
DATAPATTNS,2173.4787324913486,2283.049879485393,2114.6552255110782,2151.743896484375,968132,2693.917372710386,1347.1082525516426,2258.234521484375,2029.0247314453125,1772.00935546875,2053.4033551897323
ACMESOLAR,206.3500061035156,217.0399932861328,206.22999572753903,216.33999633789065,592796,292.1204664293183,167.58963280956382,215.39368591308593,208.11125564575195,201.1868408203125,218.79400743756975
SUZLON,52.400001525878906,55.18000030517578,52.400001525878906,54.70000076293945,100831859,70.18000030517578,46.150001525878906,57.17700042724609,55.99400024414062,55.16500007629394,57.88053573880877
SUPREMEIND,3352.1350067960016,3445.753896220024,3352.0357372927565,3426.613525390625,216529,5114.0862037501975,3069.3937128531525,3482.021337890625,3382.9255615234374,3411.05736328125,3934.9070914132253
ONESOURCE,1611.0,1648.699951171875,1580.4000244140625,1633.4000244140625,128370,1800.0,1209.949951171875,1603.4800048828124,1560.4475036621093,1518.4269970703126,1522.0727916044348
IDBI,74.40814018887674,76.99284340839661,74.40814018887674,76.25855255126953,4632491,86.27427752130754,64.50989440150485,79.2720817565918,78.79772911071777,75.0558805847168,76.15950931821551
SWIGGY,322.04998779296875,338.75,322.04998779296875,328.79998779296875,12816563,617.2999877929688,303.0,328.92999877929685,332.6324996948242,343.18400024414063,419.0058035169329
BRIGADE,987.5591468343362,1020.3747420695069,985.4645602782724,1015.3875732421876,79780,1337.0599286758418,849.813578590405,1017.5470336914062,987.3746643066406,975.6209045410156,1088.454961504255
NBCC,90.52687229435938,95.60035482807574,90.32791517136177,95.40139770507812,16423887,103.97679192926172,70.43189730126409,96.06492614746094,93.07306251525878,85.0023439025879,88.9699991771153
NAVA,418.4761726089728,442.9939470649435,418.4761726089728,433.3443908691406,769394,552.8316630914537,350.5845675137573,456.8381378173828,463.70115051269534,445.93806701660156,453.0778309958322
COFORGE,1469.738756681743,1512.440625963713,1457.027454080315,1509.46142578125,2994720,1987.1301755656343,1185.7317297155182,1471.6951171875,1385.6061889648438,1462.7879443359375,1625.9719096592494
NATIONALUM,147.98608932118054,154.60652260408668,147.88872410955207,154.10025024414062,7899927,246.6689118205731,134.11240440715244,154.57342681884765,150.86160430908203,168.15952331542968,187.92912564958846
SARDAEN,427.4272088832144,442.8884031368663,427.4272088832144,432.2151794433594,556677,562.0394027798515,395.6070785075816,461.0877349853516,466.0727233886719,486.6276330566406,471.15095928737094
CENTURYPLY,703.8081404137882,706.354900929694,690.4250751363749,700.5123291015625,52112,895.9645955724384,649.1773603917954,713.3310852050781,709.6332702636719,715.3475219726563,755.626407623291
THERMAX,3168.2170799363857,3236.9398018840784,3131.9634514191,3230.067626953125,48077,4968.951883767522,2938.1952228728974,3338.8487548828125,3315.6025146484376,3341.07974609375,3743.0128043038503
SAPPHIRE,306.0,319.70001220703125,299.0,310.75,856996,374.6499938964844,275.79998779296875,322.3,312.8424987792969,311.07799926757815,316.1437495095389
HUDCO,210.13544386105784,220.2381095759112,205.01019206726772,211.1309356689453,19360060,254.97009129982476,155.65936301095368,220.95760650634764,217.60302734375,198.11430297851564,209.9121321269444
ITI,245.0,255.25,240.1000061035156,249.1499938964844,219128,592.7000122070312,234.0399932861328,261.48900299072267,259.16800155639646,257.4130014038086,306.8174123764038
LINDEINDIA,6160.541862236912,6259.358071627944,6067.215442256492,6177.01123046875,25717,7086.819375750178,5232.667726220825,6364.113427734375,6228.8026123046875,6167.601875,6236.208443777902
ECLERX,2375.505855583008,2444.088552868886,2363.408784056476,2428.192626953125,41350,3876.030367962014,2167.457718471513,2533.3762451171874,2522.8288696289064,2674.7478662109374,3062.9882158551895
SCI,161.13276785841535,165.94671292155346,158.41893085671913,161.70814514160156,3008060,233.02542571425369,132.58475548500468,168.69890594482422,166.2415916442871,157.85737518310546,180.43314456939697
BBTC,1796.0,1807.9000244140625,1750.0,1770.5999755859375,114082,2545.4574869692024,1603.3230971303797,1893.3299926757813,1866.4199951171875,1800.69763671875,2002.6939915248327
MAHSCOOTER,10910.189970827048,11150.972021558036,10649.671686429583,11120.380859375,7426,12605.532861076865,8705.652876084368,11325.73671875,10976.025390625,10192.836328125,9712.67178780692
BDL,1523.3848081268695,1561.369468696962,1427.2236899131024,1447.3155517578125,3852128,1575.363803102825,906.6338600806966,1484.0306518554687,1418.0622985839843,1252.6321118164062,1214.4884779793877
BEML,1517.8833468196965,1567.0014109549772,1511.015747845615,1556.7000732421875,566682,2259.960523800567,1169.4783430349844,1569.663818359375,1537.1013122558593,1421.9547241210937,1685.5260805402484
ELGIEQUIP,438.25145884233496,462.6540968915104,431.8270787076024,455.5823059082031,336741,671.2219560084654,399.4064411664058,456.14008178710935,444.9696533203125,457.81739318847656,521.2666710444859
SAREGAMA,514.4146321803937,532.963236706129,514.3651813109061,528.8577880859375,182633,592.1304629836458,412.91665368103753,537.1527282714844,529.7852294921875,504.75153747558596,501.0665885380336
RELINFRA,233.0,242.0,233.0,240.5,2890404,328.45001220703125,198.1300048828125,254.3800018310547,254.1599998474121,243.90900146484375,264.0120538984026
INDIANB,545.0636027228918,555.1068021047117,538.2868608757852,544.3810424804688,1857497,599.813745097099,462.0852104752413,556.3548950195312,548.2837585449219,525.4949383544922,526.143773487636
GPIL,178.12379393105212,181.30812687512295,175.83504940796774,178.07403564453125,1361340,252.15959703721617,145.03654831446417,188.22012634277345,189.21572875976562,181.00103607177735,188.93889277321952
SWANCORP,390.9199380053505,407.7164857969565,390.9199380053505,403.2174072265625,1652235,809.6342008226046,362.125841609236,415.4949096679687,415.6223876953125,422.7154351806641,544.0845647539411
VMM,123.0999984741211,129.3000030517578,117.9000015258789,118.58999633789062,36207055,129.3000030517578,95.98999786376952,115.0259994506836,110.98449974060058,106.12379959106445,107.05914882903403
SAIL,108.60877394822548,112.72715517463428,108.37174681860049,112.2728500366211,14213232,128.4797239838404,97.92270688812772,113.42639389038087,111.51880226135253,110.17494491577149,110.82977676391602
POWERINDIA,14323.846188479223,14895.68036071611,14147.897212406337,14675.744140625,91027,15681.152977824464,8798.448848799595,14255.865625,13344.617431640625,12605.06345703125,12659.472891671317
ELECON,591.125803656007,621.6789576422447,581.4564486621547,614.1527709960938,1547676,670.424386634807,375.7586526109287,557.8213989257813,504.46058349609376,460.87578063964844,525.4429977961948
DBREALTY,163.5,173.99000549316406,163.5,172.1199951171875,1032699,198.5,115.11000061035156,177.23699951171875,177.98049926757812,151.69620025634765,159.71785804203577
LLOYDSME,1224.085205078125,1231.6795052199218,1182.1165694754463,1224.085205078125,529400,1476.8963102540324,907.2720476067278,1242.3016357421875,1236.6833374023438,1198.91306640625,1205.8868053981237
GRSE,1792.406515918096,1933.8074743960797,1762.632627814832,1785.2369384765625,4662211,2035.8749635126296,1179.9013388224423,1806.5365966796876,1725.58203125,1559.0719580078126,1559.6874084472656
TECHNOE,1004.2874445637904,1078.031214330401,1004.2874445637904,1071.77001953125,152615,1709.425492042336,780.3229276139054,1079.0350708007813,1043.4974151611327,997.6286547851563,1187.3785285949707
OBEROIRLTY,1548.4018880414164,1586.3137899393378,1537.3276463181694,1577.83349609375,695940,2332.7370202218035,1446.7772180505094,1622.743212890625,1601.8055114746094,1584.5915356445312,1817.7394321986608
VTL,454.6674796177008,482.3953128923216,449.5766033090435,467.369873046875,2210458,557.4730317420695,356.9527663480734,463.2428314208984,465.81790924072266,422.3884893798828,453.7932387760707
REDINGTON,238.68800065444947,248.12790946379167,238.5119265072582,246.68991088867188,2068031,258.14500122964085,173.0879405381767,242.0599563598633,227.00794143676757,230.76551696777344,216.92798560006278
FORCEMOT,9803.356623999429,10376.591064761533,9802.8577254435,10268.330078125,133573,10575.153334312708,6111.507490406573,9469.19453125,9096.20302734375,8223.352001953124,7348.241328648159
HBLENGINE,464.80463966970046,481.4351206239365,463.30639759307,478.288818359375,868870,738.7831881511938,404.5253529064352,497.2365783691406,501.46412353515626,476.61977233886716,528.5415867396763
NETWEB,1525.6514503506262,1563.006214010504,1493.6901761043282,1552.5189208984375,575453,3056.2967120981752,1250.035424836856,1496.5167114257813,1488.1044067382813,1503.9606884765626,1995.1530500139509
BHARTIHEXA,1624.8481767301323,1714.5539068210892,1624.8481767301323,1700.630615234375,283068,1722.5101003233492,1227.238677513332,1644.4302490234375,1574.2096252441406,1444.06912109375,1414.7427488054548
SYRMA,449.1685618629041,507.061398725234,445.974462127402,486.6990966796875,5475897,645.904384343164,369.3163916267844,483.2205444335938,476.5928100585937,455.680517578125,507.8367565699986
OLECTRA,1120.7305488093104,1143.5251172624985,1114.7319910101528,1138.3262939453125,455991,1668.3989534718714,989.7120599582494,1186.0748901367188,1178.3442260742188,1150.7963500976562,1310.614847455706
BLUEJET,698.77067269728,740.1977911500474,690.8346221574817,736.8536987304688,298351,966.599472351842,491.13594751230494,724.0911315917969,717.6674285888672,782.6341320800781,683.9890826089041
AIAENG,3102.6730946096422,3120.08204675808,3065.069952265358,3108.741455078125,27101,3754.96168268266,3011.450195807416,3142.78330078125,3135.3571533203126,3198.24623046875,3353.7110443115234
HINDCOPPER,205.1421188990716,211.6087716273869,204.2666439293669,210.9621124267578,3074529,293.88447868731544,182.87694414317647,215.1893096923828,209.83492126464844,215.20045196533204,235.9165483202253
GMDCLTD,286.7134748069224,301.9276438129045,285.682819578791,300.553466796875,885482,367.397625518457,222.4115083210785,304.84776916503904,296.07263031005857,271.45963989257814,296.6577096666609
TIINDIA,2868.53318825349,2973.379477911189,2868.53318825349,2953.48974609375,217410,3820.467437776219,2405.8696918221185,2798.508935546875,2679.2274536132813,2713.5643603515623,3082.430215018136
CHENNPETRO,598.0374171566857,614.2676387051398,595.0097687458502,610.6444091796875,582735,659.6329279035936,429.9277991176937,615.8708312988281,614.5555297851563,570.9998986816406,573.4079698835101
GVT&D,1497.2566922273172,1645.9841903218974,1497.2566922273172,1618.833984375,485028,2238.897904855292,1251.706601482181,1545.5182739257812,1467.8356079101563,1461.9154736328126,1682.1670325142998
JPPOWER,12.520000457763672,13.760000228881836,12.520000457763672,13.6899995803833,30397892,20.350000381469727,12.359999656677246,14.622000026702882,14.829500102996827,14.315800018310547,15.783035704067775
